Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Latvia,LVA,Control of Corruption: Estimate,CC.EST,-0.203338757157326,0.14405956864357,-0.0419168248772621,0.0108463577926159,0.242927804589272,0.153246521949768,0.367340832948685,0.356723546981812,0.338474422693253,0.230154260993004,0.202161014080048,0.203808978199959,0.279343724250793,0.238223135471344,0.321280241012573,0.40977743268013,0.434054464101791,0.395586460828781,0.500998258590698,0.297239780426025,0.48045802116394,0.693109571933746,0.720612168312073,0.693807184696198,0.698113977909088
Latvia,LVA,Rule of Law: Estimate,RL.EST,0.133667781949043,0.236508294939995,0.148901090025902,0.310219883918762,0.581859409809113,0.538846015930176,0.565877914428711,0.616893529891968,0.715804815292358,0.777326226234436,0.789916634559631,0.758604049682617,0.740168809890747,0.779922068119049,0.762152135372162,0.870915234088898,0.766673684120178,0.927819967269897,0.900835394859314,0.923180341720581,0.979084551334381,0.92213636636734,0.949516475200653,0.921031415462494,1.03986096382141
Latvia,LVA,Government Effectiveness: Estimate,GE.EST,0.48545891046524,0.187779128551483,0.209914907813072,0.486781418323517,0.598321139812469,0.574418246746063,0.529817044734955,0.654658257961273,0.42527824640274,0.521047174930573,0.619090795516968,0.722773253917694,0.689273953437805,0.828348100185394,0.87935084104538,0.950847923755646,1.05340993404388,0.965538024902344,0.865553975105286,1.00028502941132,1.06574690341949,0.838092744350433,0.832942485809326,0.69153767824173,0.696560978889465
Lebanon,LBN,Voice and Accountability: Estimate,VA.EST,-0.328649967908859,-0.399467557668686,-0.314059346914291,-0.662610352039337,-0.491062015295029,-0.413962543010712,-0.281063884496689,-0.387200713157654,-0.467368990182877,-0.422118216753006,-0.355243325233459,-0.331291496753693,-0.390134036540985,-0.385833382606506,-0.405027210712433,-0.420372486114502,-0.462583661079407,-0.519748091697693,-0.576072156429291,-0.514117658138275,-0.515947341918945,-0.556133270263672,-0.628039598464966,-0.63062995672226,-0.654260396957397
Lebanon,LBN,Control of Corruption: Estimate,CC.EST,-0.659695029258728,-0.474878489971161,-0.466838240623474,-0.415403097867966,-0.612619996070862,-0.5928635597229,-0.532331883907318,-0.999498069286346,-0.939466238021851,-0.858251392841339,-0.871679723262787,-0.915250718593597,-0.900145947933197,-0.8656907081604,-0.924606800079346,-1.04265034198761,-0.901912569999695,-0.990380108356476,-1.02818787097931,-1.13296115398407,-1.16905236244202,-1.17952060699463,-1.2485339641571,-1.12730157375336,-1.22706246376038
Lebanon,LBN,Rule of Law: Estimate,RL.EST,-0.282953977584839,-0.413895130157471,-0.165970459580421,-0.278718441724777,-0.346831738948822,-0.201959788799286,-0.232234254479408,-0.601163983345032,-0.656928777694702,-0.606169164180756,-0.614996731281281,-0.644749224185944,-0.634227335453033,-0.70023500919342,-0.731825530529022,-0.721162438392639,-0.807239651679993,-0.810822367668152,-0.810203075408936,-0.782591283321381,-0.852763473987579,-0.905838549137115,-1.09179306030273,-1.10306346416473,-1.16507518291473
Lebanon,LBN,Government Effectiveness: Estimate,GE.EST,-0.128497436642647,0.0239137783646584,0.0260655991733074,-0.207287535071373,-0.14708548784256,-0.167148128151894,-0.118025802075863,-0.162207126617432,-0.228115558624268,-0.323701977729797,-0.392095685005188,-0.143460005521774,-0.142604574561119,-0.24008908867836,-0.307863891124725,-0.256652057170868,-0.40157213807106,-0.483212560415268,-0.460771948099136,-0.67380428314209,-0.809089601039886,-1.20542764663696,-1.31225943565369,-1.45929002761841,-1.58038187026978
Lesotho,LSO,Voice and Accountability: Estimate,VA.EST,-0.48002901673317,-0.434724658727646,-0.370127260684967,0.0386155806481838,-0.000992403482086957,-0.152925461530685,-0.209769800305367,0.181888371706009,0.0134804463014007,-0.066223256289959,-0.0834323316812515,-0.101529344916344,-0.0892456248402596,0.0723328962922096,0.120252631604671,0.161943823099136,0.114712432026863,-0.0130647458136082,-0.00500225648283958,0.0129481637850404,-0.0104164779186249,-0.00174420117400587,-0.0148858837783337,0.0501875132322311,0.0299380328506231
Lesotho,LSO,Control of Corruption: Estimate,CC.EST,0.0865449383854866,-0.110705472528934,-0.165395170450211,-0.173949226737022,-0.17002260684967,-0.106747023761272,0.0550843179225922,0.0105840899050236,-0.0582023896276951,0.0618668384850025,0.171797960996628,0.184215262532234,0.156146213412285,0.126534461975098,0.279383391141891,0.199570894241333,0.0233269054442644,-0.0524278804659843,-0.059058353304863,-0.137125387787819,-0.122618347406387,-0.141021639108658,-0.345277398824692,-0.368640840053558,-0.509478509426117
Lesotho,LSO,Rule of Law: Estimate,RL.EST,0.0983566418290138,0.167446434497833,0.0981105268001556,0.0824185758829117,0.0846633911132812,-0.125887230038643,-0.189165323972702,-0.236582726240158,-0.312398791313171,-0.246367320418358,-0.221786111593246,-0.290129393339157,-0.270240843296051,-0.269323468208313,-0.203416720032692,-0.209705591201782,-0.194238901138306,-0.186329171061516,-0.300513446331024,-0.366341024637222,-0.426953673362732,-0.48789855837822,-0.431362420320511,-0.473294049501419,-0.480017185211182
Lesotho,LSO,Government Effectiveness: Estimate,GE.EST,-0.124192699790001,-0.0990643203258514,-0.14284160733223,0.0323283895850182,0.0484472848474979,-0.511713027954102,-0.171274870634079,-0.529533982276917,-0.465739756822586,-0.463723570108414,-0.396679133176804,-0.396515280008316,-0.37685090303421,-0.426588296890259,-0.457246333360672,-0.595968306064606,-0.757916867733002,-0.878702759742737,-0.924170434474945,-0.922583103179932,-0.902533769607544,-0.978631913661957,-0.947156667709351,-0.887993335723877,-0.953606307506561
Liberia,LBR,Voice and Accountability: Estimate,VA.EST,-1.43498563766479,-0.892448484897614,-1.03144466876984,-1.26985847949982,-1.44594633579254,-1.29151952266693,-0.417990475893021,-0.167643144726753,-0.142709940671921,-0.184938192367554,-0.163391470909119,-0.211385726928711,-0.256350547075272,-0.306616246700287,-0.387397348880768,-0.27653294801712,-0.230625435709953,-0.106623388826847,0.0406227819621563,-0.0279038082808256,-0.0757914185523987,-0.0748008266091347,-0.022379944100976,-0.00215343944728374,0.0538939349353313
Liberia,LBR,Control of Corruption: Estimate,CC.EST,-1.50014114379883,-1.5365184545517,-1.09891521930695,-1.03428864479065,-1.15174722671509,-1.32960569858551,-1.20153045654297,-0.723485767841339,-0.476487666368484,-0.791121184825897,-0.607343435287476,-0.57457423210144,-0.690497636795044,-0.60703831911087,-0.718398809432983,-0.779788851737976,-0.667323768138885,-0.74327677488327,-0.687090396881104,-0.87186872959137,-0.917654991149902,-0.904334425926208,-0.937883019447327,-0.925476372241974,-0.888349294662476
Liberia,LBR,Rule of Law: Estimate,RL.EST,-1.92797827720642,-1.80205094814301,-1.88086950778961,-1.63125288486481,-1.53364610671997,-1.56316363811493,-1.31993782520294,-0.88390976190567,-0.906182289123535,-1.10597169399261,-1.0251601934433,-0.973339378833771,-0.93740850687027,-0.888212502002716,-0.882252216339111,-0.803825914859772,-0.876839280128479,-0.967119812965393,-0.969253301620483,-1.00164043903351,-1.00460588932037,-1.0347945690155,-0.942662179470062,-0.91592663526535,-1.03163075447083
Liberia,LBR,Government Effectiveness: Estimate,GE.EST,-1.7195029258728,-1.73102784156799,-1.79194414615631,-1.53170728683472,-1.41765511035919,-1.41659450531006,-1.41505181789398,-1.21079874038696,-1.16072571277618,-1.21804714202881,-1.19092416763306,-1.2520444393158,-1.22095167636871,-1.15850818157196,-1.3646342754364,-1.3380823135376,-1.37358951568604,-1.31663775444031,-1.36426866054535,-1.32320761680603,-1.39497494697571,-1.45912337303162,-1.40994322299957,-1.43107986450195,-1.35536432266235
Libya,LBY,Voice and Accountability: Estimate,VA.EST,-1.49730587005615,-1.67915642261505,-1.68866276741028,-1.82406485080719,-1.7566545009613,-1.79518795013428,-1.85839438438416,-1.98288238048553,-1.95115220546722,-1.94149112701416,-1.91027736663818,-1.94041454792023,-1.59441232681274,-0.900741994380951,-0.971674501895905,-1.11215960979462,-1.34006333351135,-1.42863059043884,-1.44227361679077,-1.53389286994934,-1.47687232494354,-1.36199402809143,-1.45471775531769,-1.38129329681396,-1.39111697673798
Libya,LBY,Control of Corruption: Estimate,CC.EST,-0.871937036514282,-0.907352805137634,-0.854947209358215,-0.944232821464539,-0.886524617671967,-0.915932536125183,-0.966960072517395,-1.08714544773102,-1.0477808713913,-0.975061655044556,-1.21037030220032,-1.26290345191956,-1.23168122768402,-1.3150190114975,-1.44085371494293,-1.52144289016724,-1.57850289344788,-1.57854330539703,-1.55817329883575,-1.53027164936066,-1.57489776611328,-1.58354818820953,-1.58497965335846,-1.52629828453064,-1.52501881122589
Libya,LBY,Rule of Law: Estimate,RL.EST,-1.18347084522247,-1.11872601509094,-0.997799515724182,-1.14361846446991,-0.907567977905273,-0.910640358924866,-0.980864763259888,-1.08017063140869,-0.955795526504517,-0.823480367660522,-0.943409562110901,-1.00942170619965,-1.07831406593323,-0.980967283248901,-1.26114928722382,-1.38994157314301,-1.52249729633331,-1.69788837432861,-1.68399310112,-1.6911062002182,-1.76349604129791,-1.88296401500702,-1.80367946624756,-1.80142295360565,-1.76977610588074
Libya,LBY,Government Effectiveness: Estimate,GE.EST,-0.884026408195496,-0.933607459068298,-1.07503414154053,-1.03007936477661,-0.929536938667297,-0.865046739578247,-1.05196285247803,-1.07976579666138,-1.22670745849609,-1.13178610801697,-1.08494341373444,-1.08740437030792,-1.0535888671875,-1.26853775978088,-1.31830942630768,-1.51847803592682,-1.49434292316437,-1.75351476669312,-1.60553634166718,-1.68525779247284,-1.77421140670776,-1.85938096046448,-1.74811494350433,-1.75577163696289,-1.63588905334473
Liechtenstein,LIE,Voice and Accountability: Estimate,VA.EST,1.56321668624878,1.52875912189484,1.53565549850464,1.34559643268585,1.39797866344452,1.45221567153931,1.53229212760925,1.24485528469086,1.29765582084656,1.3171306848526,1.54556608200073,1.58691143989563,1.56395924091339,1.50602972507477,1.48696649074554,1.39574611186981,1.38783013820648,1.25101816654205,1.2796745300293,1.29767560958862,1.22861802577972,1.26039183139801,1.32979810237885,1.37741851806641,1.4039351940155
Liechtenstein,LIE,Control of Corruption: Estimate,CC.EST,1.31814324855804,1.33475875854492,1.31340384483337,1.31074380874634,1.33278954029083,1.35322546958923,1.26966309547424,1.25131320953369,1.0855348110199,1.17518770694733,1.67873132228851,1.83911716938019,1.80468726158142,1.79332208633423,1.8341064453125,2.0775945186615,2.01073408126831,1.98334741592407,1.99827551841736,1.95875442028046,1.92095506191254,1.9591908454895,1.66574025154114,1.71488809585571,1.71017241477966
Liechtenstein,LIE,Rule of Law: Estimate,RL.EST,1.46770334243774,1.47467350959778,1.49741804599762,1.4848747253418,1.27146780490875,1.08084416389465,0.966194272041321,1.05953097343445,1.39488196372986,1.42050349712372,1.61128449440002,1.61671948432922,1.6102602481842,1.59499299526215,1.57755279541016,1.73986077308655,1.64626502990723,1.64660286903381,1.63437044620514,1.63467311859131,1.63642859458923,1.71570253372192,1.70426070690155,1.71995604038239,1.71267354488373
Liechtenstein,LIE,Government Effectiveness: Estimate,GE.EST,1.67040944099426,1.65375971794128,1.63437485694885,1.6342796087265,1.60647308826447,1.70143103599548,1.55332243442535,1.7969878911972,1.75694394111633,1.78588843345642,1.79852485656738,1.77814149856567,1.76449501514435,1.78074657917023,1.74691927433014,1.69893741607666,1.65257394313812,1.66266179084778,1.71803462505341,1.68894004821777,1.65031254291534,1.76157629489899,1.4647536277771,1.48778104782104,1.62781953811646
Lithuania,LTU,Voice and Accountability: Estimate,VA.EST,0.977103769779205,0.936354219913483,0.855439901351929,0.904892265796661,0.920530557632446,0.88249409198761,0.902132928371429,0.861287593841553,0.886551916599274,0.849656224250793,0.902184903621674,0.915654838085175,0.860525906085968,0.92950963973999,0.940006256103516,0.961604714393616,0.973996102809906,1.00021350383759,0.986630260944366,0.901560366153717,0.994787633419037,1.00418090820312,1.03033602237701,1.06778585910797,1.07111299037933
Lithuania,LTU,Control of Corruption: Estimate,CC.EST,0.421002686023712,0.301575392484665,0.370262295007706,0.208880379796028,0.353011250495911,0.369521200656891,0.311570793390274,0.155884757637978,0.10320233553648,0.112552218139172,0.226648017764091,0.37242180109024,0.319815337657928,0.386670023202896,0.418842434883118,0.553396463394165,0.582566559314728,0.676383554935455,0.518651902675629,0.466041952371597,0.666305541992188,0.778560698032379,0.824572265148163,0.746974110603333,0.781545519828796
Lithuania,LTU,Rule of Law: Estimate,RL.EST,0.449879705905914,0.552288770675659,0.218402534723282,0.397895067930222,0.485247015953064,0.560759305953979,0.577139496803284,0.706575036048889,0.685900151729584,0.684017598628998,0.722068607807159,0.776326060295105,0.768031179904938,0.844753980636597,0.829998910427094,0.937465846538544,0.97820919752121,0.996741414070129,0.961514294147491,0.923098206520081,0.985989809036255,0.94848245382309,1.07464647293091,1.06033229827881,1.26719617843628
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,0.527473866939545,0.309278875589371,0.0986325070261955,0.494154572486877,0.729680180549622,0.691371083259583,0.755011320114136,0.716516494750977,0.655761361122131,0.561739921569824,0.689942300319672,0.738227605819702,0.698798894882202,0.826729953289032,0.8258997797966,0.977036237716675,1.15046727657318,1.03285944461823,0.929402828216553,1.0314474105835,1.00766611099243,1.0149097442627,1.01744949817657,0.993961572647095,1.05012118816376
Luxembourg,LUX,Voice and Accountability: Estimate,VA.EST,1.54998731613159,1.52492868900299,1.51018667221069,1.40829694271088,1.53309559822083,1.66827726364136,1.58191788196564,1.54720115661621,1.53769946098328,1.54557907581329,1.55508053302765,1.57483577728271,1.60453939437866,1.64990067481995,1.63103139400482,1.55458557605743,1.54696607589722,1.50075507164001,1.52224540710449,1.5432368516922,1.49186420440674,1.49746370315552,1.49557614326477,1.54147458076477,1.63266289234161
Luxembourg,LUX,Control of Corruption: Estimate,CC.EST,1.95137453079224,1.88688313961029,1.98398292064667,2.01014494895935,1.64305710792542,1.82256400585175,1.64741575717926,1.87307953834534,1.96152448654175,1.9571373462677,1.96353781223297,2.03858494758606,2.15315341949463,2.1143639087677,2.11570620536804,2.06915903091431,2.05351066589355,2.04989457130432,1.94112145900726,2.04803919792175,2.07247686386108,2.02369952201843,1.84092938899994,1.88359045982361,1.92665910720825
Luxembourg,LUX,Rule of Law: Estimate,RL.EST,1.70999908447266,1.76372754573822,1.81531381607056,1.87056970596313,1.82702851295471,1.84497785568237,1.81880056858063,1.6867743730545,1.74790990352631,1.78934144973755,1.81968367099762,1.84410035610199,1.82353007793427,1.79168510437012,1.80755913257599,1.901979804039,1.83813381195068,1.71983742713928,1.69909048080444,1.76795589923859,1.74955821037292,1.73590040206909,1.74762201309204,1.76851046085358,1.75243473052979
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.95973467826843,1.96349668502808,1.89046895503998,1.97525644302368,1.85602164268494,1.87731623649597,1.77208602428436,1.56682622432709,1.5860413312912,1.61668634414673,1.74351441860199,1.71641802787781,1.74265909194946,1.66362190246582,1.62242209911346,1.64794015884399,1.69270300865173,1.65589165687561,1.64544296264648,1.73641335964203,1.69548451900482,1.79238891601562,1.67725694179535,1.77222788333893,1.91421329975128
"Macao SAR, China",MAC,Voice and Accountability: Estimate,VA.EST,0.299853712320328,0.298557758331299,0.287548869848251,0.453831791877747,0.726204633712769,0.129654556512833,0.404883742332458,0.314057976007462,0.0624813102185726,0.0831067636609077,0.592065155506134,0.628308355808258,0.606116414070129,-0.24322135746479,-0.267725646495819,-0.330587536096573,-0.0673926323652267,-0.0613991841673851,-0.0546205677092075,-0.0684486106038094,-0.325433850288391,-0.290419191122055,-0.534458220005035,-0.531183540821075,-0.509288549423218
"Macao SAR, China",MAC,Control of Corruption: Estimate,CC.EST,0.421651005744934,0.431974202394485,0.409671247005463,-0.0708565190434456,0.854120075702667,1.40004050731659,0.508783102035522,0.34546309709549,0.448612660169601,0.431776791810989,0.160476461052895,0.412911593914032,0.43340277671814,0.417734086513519,0.546515464782715,0.843764781951904,0.569167733192444,0.793663918972015,0.594956994056702,0.674436092376709,0.664918541908264,0.768973529338837,0.815184593200684,0.868464589118958,0.849051773548126
"Macao SAR, China",MAC,Rule of Law: Estimate,RL.EST,0.211933627724648,0.20126885175705,0.189398810267448,0.68856954574585,1.22844505310059,1.37110924720764,0.720198452472687,0.434603959321976,0.309399664402008,0.457685977220535,0.706063687801361,0.717142939567566,0.686168372631073,0.64735621213913,0.638206481933594,0.950352728366852,0.891232967376709,0.820777177810669,0.814161896705627,0.971355676651001,0.88164347410202,0.811480820178986,0.780341923236847,0.791236340999603,0.783238708972931
"Macao SAR, China",MAC,Government Effectiveness: Estimate,GE.EST,0.388550758361816,0.401742517948151,0.618822574615479,0.834610283374786,1.34903717041016,1.18255519866943,1.28759801387787,1.02123284339905,0.991429924964905,1.01344287395477,1.34572219848633,1.35015833377838,1.32617700099945,1.08708012104034,1.05867087841034,1.46286869049072,1.41346395015717,1.14072906970978,1.33569025993347,1.1579931974411,1.12508857250214,1.07495975494385,1.08387625217438,1.10521340370178,1.08997046947479
Madagascar,MDG,Voice and Accountability: Estimate,VA.EST,-0.117616765201092,0.152408421039581,0.110470913350582,-0.153443366289139,0.0445495285093784,0.00536269648000598,-0.123797461390495,-0.110259488224983,-0.139065206050873,-0.326152890920639,-0.83152848482132,-0.845434308052063,-0.879346013069153,-0.883270680904388,-0.763428390026093,-0.500259637832642,-0.380922138690948,-0.316786468029022,-0.3454709649086,-0.321546018123627,-0.235004052519798,-0.263206869363785,-0.279159992933273,-0.293677031993866,-0.319516479969025
Madagascar,MDG,Control of Corruption: Estimate,CC.EST,-0.371093899011612,-0.560736000537872,-0.478630423545837,0.00122348207514733,-0.208431333303452,-0.323700606822968,-0.0555555932223797,-0.182527557015419,-0.18603253364563,-0.266752243041992,-0.328544199466705,-0.417824774980545,-0.484609842300415,-0.670311391353607,-0.764158010482788,-0.843135118484497,-0.88030207157135,-0.934988260269165,-1.07430374622345,-1.02106416225433,-1.05258440971375,-1.01050651073456,-0.953181684017181,-0.969914019107819,-1.00018215179443
Madagascar,MDG,Rule of Law: Estimate,RL.EST,-0.403521746397018,-0.37104406952858,-0.193513154983521,-0.209681615233421,-0.246573522686958,-0.274371653795242,-0.352792233228683,-0.448409080505371,-0.38940167427063,-0.455655753612518,-0.73262745141983,-0.878425717353821,-0.894967436790466,-0.927833795547485,-0.920765519142151,-0.736947298049927,-0.705094575881958,-0.831999182701111,-0.875741600990295,-0.836356043815613,-1.01349878311157,-0.879633843898773,-0.885595560073853,-0.950021684169769,-0.974946022033691
Madagascar,MDG,Government Effectiveness: Estimate,GE.EST,-0.448235422372818,-0.546766698360443,-0.599425613880157,-0.324264049530029,-0.416089504957199,-0.5878586769104,-0.38015428185463,-0.655422568321228,-0.499808996915817,-0.684332251548767,-0.841211676597595,-0.995213866233826,-1.06907939910889,-1.11727750301361,-1.14748251438141,-1.32273769378662,-1.33208250999451,-1.22864735126495,-1.19451534748077,-1.21214354038239,-1.19339692592621,-1.05303573608398,-1.02791666984558,-0.972033023834229,-1.02277612686157
Malawi,MWI,Voice and Accountability: Estimate,VA.EST,-0.088463768362999,0.0645511597394943,-0.133616417646408,-0.58310067653656,-0.428266704082489,-0.542294263839722,-0.52810263633728,-0.252313852310181,-0.261939287185669,-0.246654763817787,-0.148771479725838,-0.190968170762062,-0.245419502258301,-0.206084370613098,-0.178823113441467,-0.064276397228241,-0.00424028793349862,-0.0304317232221365,-0.0311444010585546,-0.0761848464608192,-0.110017240047455,0.00262835877947509,0.0694767460227013,0.062155295163393,0.0756149441003799
